,"\"El XI Titular (3-4-3) desde mi punto de vista deber\\u00eda ser este:\\n\\n\\ud83c\\udded\\ud83c\\uddf7Livakovic\\n\\ud83c\\uddf2\\ud83c\\udde6Hakimi \\n\\ud83c\\udded\\ud83c\\uddf7Gvardiol \\n\\ud83c\\uddeb\\ud83c\\uddf7Hernandez\\n\\ud83c\\uddf2\\ud83c\\udde6Amrabat\\n\\ud83c\\udded\\ud83c\\uddf7Modric\\n\\ud83c\\udde6\\ud83c\\uddf7Enzo Fernandez\\n\\ud83c\\uddeb\\ud83c\\uddf7Griezmann \\n\\ud83c\\uddeb\\ud83c\\uddf7Mbapp\\u00e9\\n\\ud83c\\udde6\\ud83c\\uddf7Alvarez\\n\\ud83c\\udde6\\ud83c\\uddf7Messi\\n\\n3 argentinos, 3 franceses, 3 croatas, 2 marroqu\\u00eds.\""
,"\"que hermoso es ver feliz a Messi con la copa amigo no puedo parar de hablar de esto tengo felicidad para rato\""
,"\"Messi es el mejor futbolista de la historia por varios motivos que se pueden resumir en dos:\\n1. Tiene m\\u00e1s balones de oro que nadie.\\n2. No hay nada de lo que haya jugado Messi que no haya ganado. No le falta nada.\\n\\nFin.\""
,"\"Dos quiera que volvamos a tener un messi mas en nuestro futbol\""
,"\"Que ganas de ser Messi y no tener que trabajar hoy\""
,"\"Promesa cumplida.\\nTito Torres prometio tatuarse el rostro de su \\u00eddolo Leo Messi , si Argentina se consagraba campe\\u00f3n del Mundo y lo cumpli\\u00f3. https://t.co/qWXhsTF4u1\""
,"\"si no he visto a gente que critic\\u00f3 a messi a lo loco y hoy en dia se hacen los fan\\u00e1ticos a morir, q caradurezzzz en las buenas y en las malas, para festejar estamos todos\\ud83e\\udd21\\ud83e\\udd21\\ud83e\\udd21\\ud83e\\udd21\""
,"\"El que no le guste ver a la mujer con lencer\\u00eda le decimos como Messi: \\u201cHecha pa\\u2018all\\u00e1 bobo\\u201d\\ud83d\\ude1d\""
,"\"A\\u00fan no me creo que Messi sea Campe\\u00f3n del Mundo, nadie en la historia se lo merec\\u00eda m\\u00e1s que \\u00e9l\""
,"\"Y se animaron a decir que Messi no sent\\u00eda la camiseta de la selecci\\u00f3n? Por favorrrrrrrrrrr\""
,"\"Buenos d\\u00edas, les recuerdo que Messi es campe\\u00f3n del mundo\""
,"\"@eltreceoficial @mediodiatrece no leen nada, despu\\u00e9s de cada partido com\\u00edan milanesa napolitana,Messi abrazo a la cocinera de la selecci\\u00f3n en la cancha ,todos se lo merecen,No solamente Messi TODOS,desde scaloni al \\u00faltimo jugador No solamente Messi\""
,"\"#MUNDIAL | Locura lo que se vivi\\u00f3 ayer en BsAs con los festejos! Todos a festejar la tercera en el obelisco! \\ud83d\\udcf8\\ud83d\\udd25\\n\\n#ArgentinaCampeonDelMundo #Argentina #Messi #Messi\\ud80c\\udcf5 #Qatar2022 #QatarWorldCup2022 #festejosargentina https://t.co/r3yCSkoDkH\""
,"\"amigo me desperte en el colectivo y alguien habia pintado uno de los carteles de la avenida estaba literammente en av. lionel messi me comi el viaje de mi vida pense que habia muerto\""
,"\"Todos los periodistas que criticaron a messi ahora chupelen la pija!\""
,"\"VAMOS MESSI LA PUTA MADREEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEE https://t.co/fxqm1qNJ1t\""
,"\"La 3\\u00b0 estrella apareci\\u00f3 en el port\\u00f3n principal del predio de Ezeiza, sobre el escudo de @afa por encima de las otras dos.\\nEl mundial de Argentina ser\\u00e1 el de la scaloneta, la 3\\u00b0 #FIFAWorldCup  ser\\u00e1 inolvidable como las otras 2, Messi con la copa del mundo es una realidad merecida.\""
,"\"El que era mufa de verdad era Diego, ahora lo podemos decir...\\ud83e\\udd26\\u200d\\u2642\\ufe0f\\n\\nSe acab\\u00f3 el reinado de Maradona. \\ud83d\\ude44\\n\\nQEPD Diego...\\ud83e\\udd79\\n\\nEl Rey Es Messi!\\ud83d\\udc51\\ud83d\\udc51\\ud83d\\udc51 https://t.co/G6TjWmdcBB\""
