,"\"Ciro Messi es m\\u00e1s grande que M\\u00e9xico.\\nAntonella Rocuzzo es m\\u00e1s grande que M\\u00e9xico.\\nMateo Messi es m\\u00e1s grande que M\\u00e9xico.\\nThiago Messi es m\\u00e1s grande que M\\u00e9xico.\\nEl dedo me\\u00f1ique de Messi es m\\u00e1s grande que M\\u00e9xico.\""
,"\"La capa que le pusieron a Messi se llama Besht y es una prenda formal que se la ponen a pol\\u00edticos, eruditos religiosos, ministros y personas de alto rango en los pa\\u00edses \\u00e1rabes. \\nEs que algunos lo toman como chiste. https://t.co/GC1lDcon1t\""
,"\"Unas ganas de tatuarme a Messi levantando la copa\""
,"\"mis amigas est\\u00e1n diciendo que messi y Juli\\u00e1n son horribles. que ganas de patearled las cabeza tengo\""
,"\"Para Messi la Copa del Mundo es un regalo de Dios https://t.co/v91LeiZyfT a trav\\u00e9s de @aciprensa\""
,"\"Acaso me guarde todas las fotos de Messi con la copa para poner de fondo de pantalla? Si, y del dibu tambi\\u00e9n\""
,"\"Buen dia, @trunksRM @AlvaritoMorales @juanma_rguez a partir de hoy tienen la verga de messi bien enterrada y su castigo sera vagar por el mundo llorando y viendo a lio ser el mas grande todos los tiempos. Dedicado tambien a mexico, espa\\u00f1a y francia. https://t.co/MLJWoso4Z4\""
,"\"Perdoname MESSI pero s\\u00ed. https://t.co/i3aWMNx4gL\""
,"\"realmente no lo puedo creer. en serio paso eso ayer? como se q la foto d messi con la copa no esta editada por un paname\\u00f1o q vive en un volquete? no se loco\""
,"\"por fin el mejor jugador de la historia merece lo que se merece. #Messi\\ud80c\\udcf5 #FIFAWorldCup #ArgentinaCampeonDelMundo https://t.co/c9o5t1xT1U\""
,"\"le cancele a la psicologa xq el mi\\u00e9rcoles voy a estar tan feliz q solo voy a hablarle de messi\""
,"\"Ustedes tambi\\u00e9n pensaron por un momento que el jeque \\u00e1rabe quer\\u00eda ir a levantar la copa con Messi???\""
,"\"Leo Messi @leomessi rumbo a Argentina \\ud83c\\udde6\\ud83c\\uddf7 a Celebrar \\ud83c\\udf89 \\ud83e\\udd73 la Copa \\ud83c\\udfc6 del \\u26bd Mundo \\ud83c\\udf0f 2022.\\n\\nFelitaciones a @Argentina se lo merecen.\\n\\n\\ud83d\\udc47\\ud83c\\udffb\\n\\u00a92022 Team\\n@SoyDeLaChorrera #soydelachorrera\\nS\\u00edguenos en Facebook Twitter e Instagram https://t.co/sT72ENhlRT\""
,"\"De Ashton Kutcher a Catherine Zeta-Jones: Hollywood se ti\\u00f1\\u00f3 de celeste y blanco con la consagraci\\u00f3n de Messi en el Mundial https://t.co/7p3evoYwjI\""
,"\"\\u00bfTodos quer\\u00edan que Lionel Messi ganar\\u00e1 el Mundial con Argentina? @EduAguirre7 dice que s\\u00ed. \\ud83d\\ude2f #ElChiringuitoEnFOX https://t.co/X3nr16Cj6C\""
,"\"Hoy es el primer dia que Messi es el mejor del mundo https://t.co/UIgOH3N6GW\""
,"\"Solo agradecer inmensamente a Nuestra Selecci\\u00f3n Nacional!!! \\ud83d\\udc99\\ud83e\\udd0d\\ud83d\\udc99 es lo \\u00fanico que siento, gracias por la Alegr\\u00eda, gracias por la Gloria compartida... Una emoci\\u00f3n que guardar\\u00e9 el resto de mi vida!!\\n#Messi\\ud80c\\udcf5 #ArgentinaCampeonDelMundo \\n#Scaloneta\""
,"\"Dibu... trolo, picante, un cualquiera, sobrevalorado, humo, cuando te remataron de verdad no viste una y lo de la ceremonia, lo m\\u00e1s probable es que pibes que te siguen se ir\\u00e1n desilusionados. HERMOSO EJEMPLO (?)\\n.\\n.\\n#FIFAWorldCup #Messi\\ud80c\\udcf5 #ArgentinaCampeonDelMundo #Qatar2022\""
,"\"Esto es para los pelotudos tambi\\u00e9n que se viven quejando de este pa\\u00eds y que se quieren ir y ahora se est\\u00e1n colgando del pito de Messi con la camiseta argentina. \\nDisfrutala, cipayo\""
,"\"Y bueno cuando sea viejo y le dir\\u00e9 a a mis hijos y nietos,estos jugadores no tienen huevo,no tienen idea lo q era Messi \\ud83e\\udd23\\ud83c\\udde6\\ud83c\\uddf7\""
,"\"wtf me despert\\u00e9 y somos campeones del mundo parece un sue\\u00f1o escribo esto LLORANDO xfavor loco q orgullo ser argentina y tener semejante selecci\\u00f3n V\\u00cd A MESSI LEVANTAR LA COPA \\u00bf?? https://t.co/VO0TJZCRr0\""
,"\"Ahora le hacen reportaje al que le vendi\\u00f3 el asado a messi el amigo del amigo de un conocido de un conocido de scaloni...ja ja ja\""
,"\"Y en ese \\u00faltimo se nos fue Lionel Andr\\u00e9s messi y Angel Fabi\\u00e1n Di Maria\\ud83c\\udde6\\ud83c\\uddf7\\ud83d\\ude25\""
,"\"ojal\\u00e1 alg\\u00fan d\\u00eda mi sol y luna en cancer sean tan evolucionados como los de Messi que genera amor entre todos, YO TOY PAL ODIO Y LA PELEA Y EL RENCOR... HAAARTA\""
