,"\"\\u26bdPel\\u00e9 felicit\\u00f3 a Lionel Messi por la consecuci\\u00f3n de la tercera corona para Argentina https://t.co/ensHrO9pzT\""
,"\"Muero por verle la cara a Mbapee cuando se lo cruce a Messi en el psg\""
,"\"@AGuardado18 que vas a decir ahora acerca del portero de Argentina????? Criticaste al @Canelo por el mensaje que escribi\\u00f3 para Messi. Bien lo dicen el peor enemigo de un mexicano, es otro mexicano. @tepalglez\""
,"\"definitivamente quiero ser como Messi y Antonella \\ud83e\\udd1e\\ud83c\\udffc\\ud83d\\udcab https://t.co/JKWGyjX8Mj\""
,"\"Messi sos lo mejor que le pas\\u00f3 a este paissss la puta madreeeee \\ud83d\\udc99\\ud83e\\udd0d\\ud83d\\udc99\""
,"\"Elma Aveiro en Historias de IG\\n\\nTodo dicho \\ud83d\\udc4f\\ud83c\\udffb\\ud83d\\udc4f\\ud83c\\udffb\\ud83d\\udc4f\\ud83c\\udffb\\n\\nMientras #Portugal se un\\u00eda para liberar la mano del @Cristiano cuando m\\u00e1s lo necesitaba y enterr\\u00e1ndolo en su \\u00faltimo Mundial Argentina se uni\\u00f3 m\\u00e1s que nunca para ayudar a #Messi a ganarle\\n\\n#CR7\\ud80c\\udcf5 #CristianoRonaldo #Ronaldo #GOAT\\ud80c\\udcf5 https://t.co/RC0btHtHKc\""
,"\"LA PUBLICACI\\u00d3N DE MESSI EN INSTAGRAM CON LA COPA ESTA A 12 MILLONES DE SER LA M\\u00c1S LIKEADA DE LA HISTORIA \\n\\nCOMPARTANLA EN SUS HISTORIAS TODOS #MESSILIKE (de paso saquen su like en la foto del huevo) https://t.co/ckc5ogDP40\""
,"\"D\\u00f3nde est\\u00e1 #Messi\\ud80c\\udcf5\\nhttps://t.co/M5Dhc7KDJ7\""
,"\"soy la tipa que se emociona por qu\\u00e9 messi gano, no por el si no por qu\\u00e9 mi bb est\\u00e1 feliz Jaksksksjs ayuda\""
,"\"@marthadebayle @Rebmangas hablen de la familia y su esposa de Messi.\""
