,"\"Encima los goles los metieron Messi y Fideo. \\u00c9pico.\\n\\nPosdata: Perd\\u00f3n eterno a Di Maria y Ota.\""
,"\"El Messi para el equipo y los \\u201ctapados\\u201d que revitalizaron a Argentina: el 1\\u00d71 en el\\u00a0Mundial https://t.co/icXLSyPGZs\""
,"\"Mi diciembre: me mandaron a la mierda m\\u00e1s de 40 veces, todo lo que me hac\\u00eda bien me termino haciendo mal, en la escuela me fue para la mierda PERO MESSI TRAJO LA TERCERA PAPAA' YA FUE QUE ME IMPORTAS VOS SI NO ME DISTE NINGUNA COPA, MESSI SI TE AMO MESSI \\u2764\\ufe0f\\ud83c\\udde6\\ud83c\\uddf7\\u2764\\ufe0f\\ud83c\\udde6\\ud83c\\uddf7\\u2764\\ufe0f\\ud83c\\udde6\\ud83c\\uddf7\\u2764\\ufe0f\\ud83c\\udde6\\ud83c\\uddf7\\u2764\\ufe0f\\ud83c\\udde6\\ud83c\\uddf7\\u2764\\ufe0f\\ud83c\\udde6\\ud83c\\uddf7\""
,"\"Las felicitaciones del entrenador de Olimpia, Julio Cesar Caceres, para Lionel Messi y Argentina \\ud83c\\udde6\\ud83c\\uddf7 https://t.co/tRYPFjgwUB\""
,"\"Que tatuaje me hago? \\nA) Messi con la copa\\nB) El 5 de copas\\nC) Los dos\""
,"\"Messi no es el mejor de la historia, s\\u00f3lo es  uno de los mejores.\""
,"\"Gano messi si una persona positiva claro que en su mayor arrebato de ira le dice a un contrario que miras bobo\""
,"\"No te preocupes por todo lo que recibe y tiene Messi... Preoc\\u00fapate por descubrir tu talento, desarr\\u00f3llalo y haz que la gente pague por ello.\""
,"\"Los diarios del mundo celebran el Mundial de #Messi https://t.co/FEmzlEbiPE\""
,"\"me puse a pensar que el destino es perfecto porque messi en el mundial 2014 solo ten\\u00eda a thiago con 2 a\\u00f1os y ahora tiene a sus 3 hijos con los que compartir y disfrutar este momento. ten\\u00eda que ser as\\u00ed \\ud83e\\udd7a\""
,"\"#CR Antonela Roccuzzo a Lionel Messi: \\u2018Nosotros sabemos lo que sufriste tantos a\\u00f1os\\u2019. Vecinos, amigos desde ni\\u00f1os, la pareja que nunca pasa de moda, Antonela Roccuzzo y Lionel Messi demostraron una vez m\\u00e1s el amor que sienten el uno por el o... https://t.co/et7oA10cQ2 https://t.co/JFoFgwKOwP\""
,"\"XI ideal #Qatar2022 \\n\\n\\ud83c\\udde6\\ud83c\\uddf7 Dibu\\n\\ud83c\\uddeb\\ud83c\\uddf7 Theo H.\\n\\ud83c\\udded\\ud83c\\uddf7 Gvrdiol\\n\\ud83c\\udde6\\ud83c\\uddf7 Otamendi\\n\\n\\ud83c\\uddeb\\ud83c\\uddf7 Griezmann\\n\\ud83c\\uddf2\\ud83c\\udde6 Amrabat\\n\\ud83c\\udded\\ud83c\\uddf7 Modric\\n\\ud83c\\udde6\\ud83c\\uddf7 Messi\\n\\n\\ud83c\\uddeb\\ud83c\\uddf7 Mbappe\\n\\ud83c\\uddeb\\ud83c\\uddf7 Giroud\\n\\ud83c\\udde6\\ud83c\\uddf7 Julian A.\\n\\nPara uds quien falto? \\ud83e\\udd14 creo que Enzo debi\\u00f3 estar\""
,"\"Vi a Messi y a la seleccion levantar la copa del mundo, ya puedo morir en paz \\ud83d\\ude4c\\ud83c\\udffb\\ud83e\\udd27\""
,"\"alguien le puede escribir una asi a Messi? por favor https://t.co/30OHwc6fFZ\""
,"\"Messi &amp; Di Mar\\u00eda  celebrating in Rosario https://t.co/szrFB8empp\""
,"\"che saquenle el like a la foto del huevo y p\\u00f3ngale a la de Messi de todas las cuentas que tengan \\ud83d\\ude01\""
,"\"\\ud83d\\udc47 COMPLETA:\\n\\n\\ud83c\\udfc5 Mejor jugador: Messi\\n\\ud83d\\udca5 Jugador revelaci\\u00f3n: Enzo Fern\\u00e1ndez \\n\\ud83d\\udc4e Jugador decepci\\u00f3n: Romelu Lukaku\\n\\ud83d\\udc51 Mejor selecci\\u00f3n: Argentina\\n\\u26a1\\ufe0f Selecci\\u00f3n revelaci\\u00f3n: Marruecos \\n\\u274c Selecci\\u00f3n decepci\\u00f3n: Brasil\\n\\ud83d\\udc54 Mejor seleccionador: Scaloni\""
,"\"messi cuando regrese al psg y vea a mbappe: \\nuhmm esto es incomodo.. \\nesta detras de mi no es cierto?\\njaja ESO acaba de pasar \\ud83d\\ude02\""
,"\"No puedo creee que vi campeon a messi amigo lo que siempre quise\""
,"\"pero el momento m\\u00e1s esquizofrenico fue q aparezca una pelusa blanca al lado de mi estampita de Messi durante los penales y yo en lugar de sacarla le di un beso, la acarici\\u00e9 pensando q era un \\u00e1ngel o el diego no s\\u00e9, la puse de nuevo al lado de Leo Y SALIMO CAMPEONE PELUSA LALALALA\""
,"\"mi novio me pregunta si amo a messi ,esta buscando que lo deje o que\""
,"\"Vi muchas historias , videos y foto de famosos en honor a LEO MESSI  por el mundial conseguido. Quizas la que mas me gust\\u00f3 fu\\u00e9 la del gran @DjokerNole. Magnifica https://t.co/322U9NKxvx\""
,"\"a chingar a su madre voy a hacer un fanfic de messi y ochoa furros\\n\\nNADIE ME VA A DETENER\\n\\nFAV Y CUANDO LO ACAB\\u00c9 LO COMPARTO\""
,"\"#Deportes | Messi alza la Copa en Qatar:. \\u00a1La concha de tu madre, somos campeones del mundo! https://t.co/ToKJRz8Msz\""
,"\"Yo (un experto en f\\u00fatbol) cuando veo que le dicen GOAT a Messi por ganar el mundial: O sea s\\u00ed, pero Pel\\u00e9 gan\\u00f3 m\\u00e1s.\""
,"\"No me entra en el cerebro que las fotos de Messi con la copa sean de verdad, que locura\""
,"\"es la segunda vez que me quedo sin bater\\u00eda mirando fotos de Messi\""
,"\"Ronaldinho gan\\u00f3 una copa en la c\\u00e1rcel. \\u00bfCu\\u00e1ntas tiene messi?\""
,"\"Te quieren vender que Messi hace a\\u00f1os que no aparec\\u00eda en los partidos importantes. NO, siempre estuvo pero en la selecci\\u00f3n sus compa\\u00f1eros no hab\\u00edan estado a su altura y en el Barcelona dolorosamente por muchos motivos TODOS bajaron el nivel pero Leo siempre te dejaba UNA m\\u00ednimo\""
,"\"La Tribu, en directo: \\u00bfnecesita Messi ganar la final para ser el mejor de la historia? https://t.co/vtfzcWxgMs https://t.co/kd15nxnREE\""
,"\"\\u2b50\\ufe0fToda la familia y el s\\u00e9quito de Lionel Messi han llegado a Barcelona.\\n[V\\u00eda @gravep ] https://t.co/EfiVYHHsyN\""
,"\"De Neymar a Federer: los mensajes del deporte tras la coronaci\\u00f3n de Messi y Argentina https://t.co/BH4bQH59Sw\""
