,"\"Es como que sigo mirando im\\u00e1genes y videos de Messi levantando la del Mundo y no me parece real. Creamos la imagen de algo imposible e inalcanzable, solo agradecer a Dios por poder vivir algo as\\u00ed.\""
,"\"Creo que con el t\\u00edtulo de Argentina, y Gotze gritando los goles de Messi, se cierra una herida.\""
,"\"- Mama y Papa est\\u00e1n vivos \\n- Tienes trabajo \\n- Tienes nuevos amigos \\n- Messi gano el mundial \\n\\nEl a\\u0144o no estuvo tan mal\""
,"\"Ser Argentino est\\u00e1 de moda, gracias Messi.\""
,"\"Mi mama dice que pueteaba a messi por cabala \\ud83e\\udd0c\\ud83e\\udd0c\\ud83e\\udd0c\""
,"\"Kircho vayan prendan un porro en la L\\u00e1pida SE TERMINO EL MITO\\n#Messi el mejor jugador del mundo\""
,"\"RECIBIR:\\nQuiero ser Messi y t\\u00fa mi Antonella \\ud83d\\ude0b\\nPrep\\u00e1rate pa vivir una novela\\nSoy exclusivo, no de cualquiera \\ud83e\\udd19\\ud83c\\udffb\\nPor eso quiero que t\\u00fa seas mi nena \\ud83d\\ude43\""
,"\"Leones de Yucat\\u00e1n \\u2705\\nPachuca \\u2705\\nMessi campe\\u00f3n \\u2705\""
,"\"el messi de 2014 estar\\u00eda muy feliz\""
,"\"Messi me hiciste muy feliz \\u2764\\ufe0f Estar\\u00e1s siempre en mi coraz\\u00f3n\""
,"\"\\u00bfPor qu\\u00e9 me env\\u00edas memes de f\\u00fatbol de cosas que no tienen que ver con Messi?\""
,"\"ya vi a messi levantar la copa del mundo,puedo morir en paz\""
,"\"dicen que vienen messi y di mar\\u00eda al monumento \\ud83e\\udd0c\\ud83c\\udffb est\\u00e1 chequeado esto?\""
,"\"Me imagino a Messi en la caravana parando todo y pidiendo un altoparlante. Se baja pantalones y calzoncillos, le pasa Di Mar\\u00eda una lista y dice: \\\"Los que nombr\\u00f3 pueden pasar a chup@rm# bien la ch#@$\\\":Vignolo y Ruggeri, todo los panelistas de TYC, en especial Diego Diaz..y as\\u00ed...\""
,"\"AGUANTE ARGENTINA, AGUANTE MESSI. SOMOS CAMPEONEEEEEES https://t.co/Gb9IdsdKEO\""
,"\"El campe\\u00f3n de la Copa del Mundo est\\u00e1 esperando para saludar #Messi\\ud80c\\udcf5 argentina en vivo #VamosArgentina #VamosMessi https://t.co/0yeT5wixhx\""
,"\"GANAMOS!!\\ud83c\\udde6\\ud83c\\uddf7\\ud83c\\udde6\\ud83c\\uddf7\\ud83c\\udde6\\ud83c\\uddf7\\nSOMOS CAMPEONES DEL MUNDO \\ud83c\\udde6\\ud83c\\uddf7\\ud83c\\udde6\\ud83c\\uddf7\\ud83c\\udde6\\ud83c\\uddf7\\n#FIFAWorldCup #Messi\\ud80c\\udcf5 #ArgentinaCampeonDelMundo #ArgentinaCampeon #Argentina https://t.co/eLprdb57Yt\""
,"\"Mi mayor sue\\u00f1o era ver a Messi levantar la copa del mundo, lo pude ver \\u2764\\ufe0f\\n\\u2728\\ufe0f18.12.22 \\u2728\\ufe0f https://t.co/KLqxl2c6Vj\""
,"\"Sigo llorando viendo fotos y videos de la gente festejando y ni hablar de Messi con la copa aaa \\ud83d\\ude2d\\ud83e\\udd70\\ud83e\\udd70\\ud83d\\ude02\""
,"\"@aguerosergiokun Felicidades Argentina, eres una de las personas m\\u00e1s amables y mejores del mundo, el pueblo \\u00e1rabe ama a la Argentina como equipo y como cultura, y te basta con sentirte orgulloso de que Maradona sea argentino.\\nMessi es un jugador creativo y soy fan\\u00e1tico de \\u00e9l,\""
,"\"Todos los hombres subiendo la foto de Messi y Antonella cuando son ellos los que cagan a la persona que los ama JAJA en fin \\ud83e\\udd23\\ud83e\\udd23\\ud83e\\udd26\""
,"\"no puedo dejar de llorar con cada video que veo ,ca\\u00ed en la realidad cuando estaba en el obelisco y ve\\u00eda tanta gente festejando ,no paraba de llorar de felicidad porque lo tenemos m\\u00e1s que merecido, AGUANTE ARGENTINA Y AGUANTE MESSI LOCO\\ud83c\\udde6\\ud83c\\uddf7\""
,"\"el q dice q mbappe es el mejor del mundo es pq no entiende nada de futbol, literal le falta un monton.\\n\\npor un par de goles y un mundial van a decir que es el mejor?\\n\\ndejen que juegue y que tenga su carrera, hay que disfrutarlo como se disfruto a messi o a cr7 en su tiempo.\""
,"\"Ami chupenme todos la verga, argentina es campe\\u00f3n y messi ya cumpli\\u00f3 todos sus sue\\u00f1os.\""
,"\"Si en Rosario le llegan a dar la bienvenida a Messi y Di Mar\\u00eda, me voy all\\u00e1 de una\""
,"\"\\\"Si Messi dice adi\\u00f3s, nos vamos con \\u00e9l\\u201d, afirma el periodista uruguayo V\\u00edctor Hugo \\n#Cuba\\n#CubaVive\\n#Pasi\\u00f3nXCuba\\n#PuntaDeVanguardia\\n#ComunicarEsVencer\\nhttps://t.co/dYVcb0Jf9h\""
,"\"El f\\u00fatbol es lo m\\u00e1s importante que tengo en la vida, as\\u00ed lo siento yo. Empec\\u00e9 a mirarlo en 2007, cuando asom\\u00f3 Messi. Desde que tengo memoria, \\u00e9l es el mejor. Y ac\\u00e1 lo insultaban de todos lados, los messistas no nos olvidamos. Y por eso lo disfrutamos mucho m\\u00e1s. El mejor de todos. https://t.co/afo2tRE2Ik\""
,"\"Thanks to the greatest of all time (Diego), and of course, also to Messi. \\ud83c\\udfc6 Gracias al mas grande todos los tiempos (Diego), y por supuesto, tambi\\u00e9n a Messi. \\n\\n#ArgentinaVsFrance https://t.co/46OS7lISYh\""
,"\"No s\\u00e9 si despu\\u00e9s del retiro de Messi o Cristiano las cosas se apacig\\u00fcen, pero de no ser el caso, dejar\\u00e9 no m\\u00e1s de consumir el rey de los deportes, de gana ser parte de una mayor\\u00eda t\\u00f3xica oscura. Al final del d\\u00eda hay cosas m\\u00e1s importantes en la vida.\""
,"\"Tienen un previo aproximado de $60...la hoy, popular, \\\"Beshth\\\" de Messi https://t.co/4zzny9Qmmt\""
