,"\"@barak_ehud \\u05d0\\u05d4\\u05d5\\u05d3 \\u05d1\\u05e8\\u05e7 \\u05ea\\u05d0\\u05db\\u05dc \\u05d0\\u05ea \\u05d4\\u05dc\\u05d1 .\""
,"\"reliving this classic moment https://t.co/OJrGensP16\""
,"\"Thankyouforyoursmile \\n#\\u676d\\u5dde #\\u676d\\u5dde\\u7ebf\\u4e0b https://t.co/c9a2spXLWX\""
,"\"@Saturnerds_ Pelan2\""
